merchant_id,prequalified
ce5d890d-3c90-4104-932f-f50bca68bae6,1
4c05faa6-50c3-4bcc-8603-52786c9dbb6e,0
16fcfaa1-1e71-40eb-b2fc-0d9f3fe69391,0
9dff8e70-9a04-4b8a-a8b3-9d0971e2f566,1
414c762e-dd4f-4299-8bfb-a2403cbdb782,1
aaec1f8f-4386-488c-a0bb-25e041faf5e1,1
edd32d91-9a38-47c3-8719-c0d0f1815302,1
615f8130-d419-40e7-b287-d364745bbaf9,1
dee4b479-9ed1-4bb5-b298-11f52b3e1074,0
616b427e-9bd2-4c6f-b412-c3b018503eb1,0
6d353283-1642-45be-9d70-7d51b41d0f86,1
d4311bca-78a9-430a-96ac-a2e475badb05,0
d2175d71-2b47-47cf-ae4a-aaab5d3ee32d,0
67a71ef2-9e4f-4e77-b2d8-cd5a3899cbb1,1
3143fcec-674e-4c95-bf41-6438cdb9927d,1
bd6b14f8-1eb3-4c0f-97c7-aabbf416f5ab,1
498547d8-fc53-4fb8-9bc0-d2488ad8de1f,0
7c3c82b3-47c1-4929-8996-80d879e83cfb,0
1dbb9bd4-ba36-4a95-a3b6-1ec6c6260fe4,0
0713876a-7a0a-4abb-b440-8d754b5c14f3,1
38e79a45-efaf-4cb0-b4c8-0e48c0c37d65,1
1a9a8aba-f45a-40ec-b91f-3e8062d0bc50,0
792ed32f-eccc-41b6-95a0-958fb6747288,1
33884e5a-9200-48da-b8a0-ff8c2f514e5c,0
b6749852-34c9-462e-bf87-89cba8b0592d,1
280761e5-e3a8-4ac6-bef3-9f71aea7b4bc,0
ff37d111-3acf-4d01-a50e-cf202c180c95,0
b93c1fcf-7636-477b-882a-36a0a4936abf,1
9d1ffa47-8658-41fb-bc97-b026370a7fed,0
23f60837-76bd-4e87-b9f6-c3dbdeaf425a,1
ae1f2303-96c7-4f13-99b2-e79692a79326,1
e132d4fb-619d-4fad-be04-f6a84ba515a5,1
9bbc83f1-7e11-447c-8a3c-5534d990903c,1
11d8a3ff-6488-4914-903c-092c071cd560,1
7dcee04c-a9ed-4b2a-8a94-205fcb08bc45,1
0aa36008-30e1-41d6-8a82-ad2514d3131f,1
4ef74f8d-aa5e-40de-9b27-de77ee3b5342,0
f69bcbea-b94f-4afb-8c53-3881532f64c7,1
e2b39623-a673-43a9-9936-d60d62884f01,1
aa2c5c9a-9cd4-4f62-9bd3-b216276f2242,1
3475e770-3d91-4ea2-895d-43895fa1fa0a,0
2b9a60da-b4cc-4615-8bf0-526e0a4c4a35,1
dfc1cc26-67e1-475b-8029-15b47e646b6a,0
2b2f6dd1-6365-4fc2-9684-14a2b386c599,0
598b5594-c207-42ba-a6be-a9311ca84223,1
a1cceccd-98ac-4412-a16a-4949901d2bde,1
195d6996-06db-4cb9-87a6-034a88fb6153,0
61eff0ad-25d7-47fb-aa98-946ce0c11847,1
e920d872-a41c-4b57-932d-e955d547bd33,0
7ae119e7-aee1-4e13-9480-49f336b65e24,0
42f401a2-099a-4f5d-ac59-8187c961bae2,1
ae21ee8c-b2f6-4d42-a96b-2bc4ffc64c91,1
87efb82f-d588-4e5b-9617-5a183d0cbff2,1
23f4905b-c63b-41de-92c6-cff01d30b5da,1
eb24b4a0-2600-44ee-99a8-b5d41556f3ec,1
e57a86a1-5daa-4ea2-8f10-62e6897faca4,1
3bed924c-2668-4789-953c-a648cebf5ed2,0
71f2f08f-368a-4c3d-b754-705bd3077564,1
9612bd0e-afea-401b-8ad7-013557c0fe28,1
01645007-5300-4db3-acb7-ca2933923c30,1
c03ffa2d-71ec-41ff-ba85-131bfd493381,1
6be11d38-319d-46a2-9bd3-1999c8f7ed0e,1
7033e588-b1f2-4ce9-bb79-4073260eb0f4,1
f84b5694-65f6-4b6b-b72c-c565f5a0eb9c,0
e3ae41c9-d3c5-401b-9c72-af6f7f5437f3,0
6dc68c01-bd8f-4a74-a39f-f8df6b094063,0
7bd63485-5a24-494b-93dd-9886ddd520aa,1
c5c319c6-b73f-48f5-b97a-7a3d8c77583c,1
fa0ee735-3ceb-4158-93bd-8df79929d7ca,0
13ccb80b-865a-4bcd-93e5-a1ca21f0c817,1
cc6b8c37-8439-427f-8430-9efc17bff09f,0
1a7e1e30-514f-48ce-b5e6-f09ed3c6543a,0
ac14a1fb-faa8-48ac-bd1e-015829ca922d,0
43a71bfd-fe50-46e4-a06c-806c46d391f9,0
b3cdfd98-5d3c-4846-a68b-f7f8238792e5,0
c09de9cf-75ce-402b-a18b-2ec9945743ee,0
f7ae0780-a8b3-40d1-abcb-8aabcd2891e3,1
af06d34c-1f4b-4d49-b3a2-5bb3b7895f88,1
805e4c7d-703d-413d-a2f0-97c3d78f259f,0
ed022c64-4433-4b7b-8d59-3ffb67c9e1f0,0
6302edf0-abe8-4150-9a85-b208939d5f11,0
57e58a27-41b2-4d6d-a0bb-c5dda2e9cb5a,0
6db64946-8116-4c34-ad28-240eed60a237,0
0f954834-ac55-4610-974b-d7192c85c4d8,0
08364c44-f2a9-44d0-86e3-9e8af6a426c5,1
b8c97260-c72a-4564-af37-77c6f0259f15,0
4965aa63-6efa-4a55-bc00-2a05f57ccad7,1
717f14bb-57ce-4b68-bf87-2337e1d74201,0
2d83262f-fec3-4d49-ab6f-f592701c268c,0
e91b2631-943b-4280-8559-1427af46b6a2,0
e6b3d41d-dc7c-471e-8b73-b562135f605c,0
4e6b4be3-64bd-4d3e-ab0f-843dfa26c59b,1
fc903389-ac58-4ba0-be34-ac4a351f3e80,1
061eb6c8-ee3a-40f5-90dd-3346e5de179a,1
66f68498-c1fe-41be-b7ff-4c746841ec87,1
140372cb-1c3f-441d-aebc-d2a9517542b6,1
183964a6-b14c-4f9c-89eb-082307c12c8e,1
edb16293-eb72-4f6f-a565-b2664b8c4c77,0
5df24b0e-d85c-4732-b361-b6317d1c1f2d,0
de8980aa-51a1-495e-b552-f847d949baa9,1
a9ca10cc-28fa-4054-ada8-4287f9a7a098,0
0a6c584a-fad0-41c2-a8be-7dce5fc440fb,1
e0e7a979-fbb7-4225-b5dc-23398eb55427,0
35a99b75-1a28-422f-ad4c-0fc257efd96c,1
32337f0d-1c70-40d1-9df1-b41981d4ab58,1
a0e93eb8-20a6-4e95-b4a1-cf271d4d16dd,0
de1bbb7f-a5e4-4dd5-91df-7acd1b5c0d89,0
ff8bd0a4-6c2d-455a-989a-f4d29b8cfb63,0
ec06ab1e-2887-4bd8-ba98-1a6af0a34195,1
e8611a89-566a-4186-92c6-8af086fa855b,0
9a131f81-b722-4da6-b881-2b4f625c30cd,1
f1f6204d-988b-412b-885e-8d9aec232e90,0
00349b51-67c2-4886-8b18-b0ee5cbd7a7f,1
9d762991-b345-4b61-b228-e25f7274672f,1
17684b2a-5963-490d-9c3d-85fc5049dfbc,1
e3c45d3a-9512-4f18-89bf-aeeef084d9c6,1
3bd8fe2a-ff91-4376-89f4-b8526707ab75,1
9bd147d1-0655-4147-928b-c07a56ca28ab,0
8fc8a7b0-26d3-4a54-9431-88eb1394ef04,0
1bbfe5f9-6618-4477-a3fc-3f70d053a73e,0
d3899125-7b96-431f-994d-9f9e6e8fb313,1
e26df526-8567-414a-8a63-d5be09be3101,1
59a1d524-d4fb-4c35-a9ee-34c3ab5b2e01,0
07d12aea-5b33-42e5-8d7a-987dd36bc050,1
84e6e5cf-bb71-4671-a7ac-21aafa803bd9,1
34ca457f-a130-4266-bf70-ae16769708a2,0
71072fae-8ee2-475e-9f69-1de057555875,1
36b50edb-6be3-4ac0-a487-6d634bad4a07,0
16e76fe6-afa5-4666-ab7c-e6f2af92fe75,1
680c5ef3-420d-4fff-acc8-129d72f6149b,0
74ee7371-1abc-4ee6-bd3a-6d0e9dadfde7,0
93b19a4f-26d3-47ac-af76-097d64d98197,1
31047667-823b-480e-a3d4-4896baa31886,0
3f897ad7-9457-4745-b7c3-7d4fab16cb73,0
daa74252-ad4f-4141-b014-c794b8ef9d8a,0
cf8ea8fc-d4c6-4911-b96e-c698b095a39e,1
bed34dd1-64f9-48c7-b7cb-ef226114a61b,1
21910e6c-51df-49f8-a003-64c1f3d50795,1
c8f511cd-dc81-4a8c-ac52-d195ca88ed55,1
a34676ff-39db-40fe-b971-3895f77e07db,1
14a0df84-b384-476c-bc4a-73f97a7ff46a,0
d0d18802-bbc3-41bb-8540-4a6495b3438e,1
c8c84084-c23c-43f7-9a8a-5e7df615bc7e,0
017f9573-fd97-427a-9052-fae8ecc1b9bd,0
ae1a2b9e-b692-47c0-b938-3f2fb590ed71,1
e61becb0-fc42-4028-b35f-d62f1eec0296,1
30e9e9b6-a947-4a06-9f59-bf5a2ebeb4e1,0
52ec7a65-8ff7-497b-b49b-938ce3c2ad60,0
2b3b657c-ad02-46ac-8c18-1b8e0614f808,1
fd7acbbd-4ecc-4c74-99ff-96588a23198d,0
a0daf785-fdaa-488c-a8b3-cb1ec92ebb0c,1
89bca4ac-d0c1-4ab2-8963-9c2c48c9f96b,0
b6b25172-05a2-4a70-8218-6a3052eafd5f,1
a5807a88-5a21-4bff-ab13-6f7890a61c3c,0
76db46bb-f80f-4e4c-90c1-4fc2e519dd82,1
7e79fe2d-1800-4f9f-831e-f0e6d22a965b,1
afd0bae1-d8a0-44a8-ba13-a78de686bd9c,0
e149e0d5-48a2-4149-9cc4-4fc6636c296b,1
0501a933-a00f-4d85-ab3d-cf8e6d529b7f,1
4e0f9dfd-063b-41d4-afd8-c6166b5a2714,0
21ad793b-78c7-4def-ba86-bad3d46993fb,0
0deddbe5-fe14-46df-9133-91f0cc231bb1,1
67e8fd61-f4e1-4526-8d07-7e857968af53,1
7fbd72b2-4f9f-4660-9640-c1139fc8fff1,1
8c4580b9-9ae6-45ec-821b-43af0430900a,1
24b81d3c-e176-4fb7-a121-f639ae94ef9f,1
b31855c6-6695-4617-8565-98e70a4a9cfe,1
c68af359-0fc3-442a-97b0-c7f3a99681ee,0
42be5d7e-81b6-452f-9a38-616da6cdf014,1
18e4e96a-2dcd-4a49-a9e0-a5ef581c44ec,1
70b13224-0570-4436-8519-bbdcb854dab7,0
50a5185b-879d-418d-b69f-0be1cb583682,0
063dfceb-ad83-42f7-a759-8e7923124fee,1
92a01adf-18f3-4c5e-b9e1-5968291542ea,1
c4c4c882-8e49-484a-97d0-b9f36962625a,1
82cc8b05-f94c-43df-9a40-36d9387d00b3,0
3589a6ac-455b-4a17-8bd9-21e111d73aac,0
328a8661-baf5-49df-ac48-3938fa55a54c,1
1a9c288f-0ce1-4e4e-8fe8-e7ae558f72b6,1
387b3f82-4fa0-4c5b-ac2a-1fd396091615,0
3078745d-3844-4d54-8460-6767600da741,0
f58b38d4-ffd1-4cfa-8a34-f7cd2eaf681f,0
dac40b89-e943-4391-817c-bb89592bb203,0
0c6be2af-3c05-4205-8c2d-191e9cb5b9b8,1
984be546-ef8d-45af-acf2-ed3447982f99,0
664b4ad6-f72a-4fb3-9113-1237844f5193,1
109fb67f-b35c-44ab-ab87-be88f881d4df,0
bf9d9747-2948-4ed9-852b-2da2508afba8,1
74822e70-22dd-4b38-8c02-c6bbd96d7f4d,1
3808e938-11b2-4441-b1ef-01bef49c2c56,1
2a078f1f-9fdc-4a09-b1e8-3a9991c33c69,1
5911ff33-3142-427d-a5f2-defeb3200d3d,1
881893d4-456f-437d-b5a3-7b20f515b04e,1
6fe744b1-947f-41f2-8b7e-d0c72e9ad0bf,1
1f484b4e-85ae-45f8-8bdb-20d8be37f78e,1
bebd8967-c226-45e3-bcbc-34e2f6229a25,0
d2fd22af-fd25-42a2-97ce-54efdeb82f48,0
23f284c5-fd6a-4747-bbf9-2916ade4fd51,1
665a522b-5ffe-4aff-b7a9-8df1933a2e5a,0
e7a15cf4-44ab-4e2e-9357-536e2834045a,1
6792eac4-0fad-4b56-b11d-5a5617a52a42,1
85c8f8a7-1528-4387-90e4-ccd793263071,1
98d30798-0a11-4a10-8aa6-3b876f1fec53,1
6fc8638d-dffc-48f4-8540-59097e775c3c,1
85a5828b-1dcf-4bca-970a-e0ffb5e5e8b3,1
949cb78a-db75-4a2f-b2d4-0a95e9903a03,1
4110a515-d99f-45ad-b86c-bb2f49576ed3,0
f710182f-a3be-4bc1-9c3f-e7ec4368dee5,1
6f196eb9-e9ec-4579-b6d1-3c9cb0e68f29,1
8d05f15e-8fb9-4573-848f-a9eb216f7a22,1
038f0255-5fb9-492d-b6f3-c67ec491c0aa,1
d2a870e3-3f37-4d7b-b866-ecc3931abd28,1
807283db-e5e3-49f4-a639-4e278ec7ca72,1
b4445929-862d-4986-b3c5-018d7dc4d009,0
f6b725dd-36d8-4af1-bf69-cab2232c097d,1
3bc1cdd0-5b0a-4892-856a-55f3a1b81bfb,0
c39b440e-546c-4929-8cc8-605fa40fa56f,0
fdbdabcb-da2e-49db-a5db-924987c1b4e2,1
8388f59c-7b7d-49ad-b451-b09cea8566d9,1
d812074d-0dc8-49b2-9320-91dcd99f4347,1
f53473df-0466-415b-97db-65210c162d90,0
cba98f30-5bba-4420-968e-fc40b414636d,0
783d1c24-5bc3-4a43-8b60-e3da05e74315,1
643dd27c-c32a-4a78-ae30-07677f718aad,1
c634d21a-8d71-404a-a6d9-6994328a7e79,1
c14a2405-478e-40d6-9acf-294b8db0d42b,0
9adc7edf-0ab4-427b-be93-c92b05f443f2,1
43ba882d-432a-453a-b47c-b57a11dd918c,1
60c5cb87-e93a-48df-a980-d6007381c7e0,1
2bc59c36-b619-442a-a891-b569a5bf56fd,0
7d22b715-fadd-4397-bd81-1b218b0a3ea3,1
fcc0290a-4bbb-426a-bfb5-296ecc5cd191,0
a2bf7c8a-86db-4e74-9c7e-4e5dfd59b08e,0
f3af3d63-616d-4da6-b148-d7403e101b19,1
09a882c2-aa7c-49bf-967e-792889569fc0,1
07794864-b80e-4a18-88d8-8aed02a8ed59,0
50aa7f29-ac9b-4836-a408-311b462da34f,1
93223184-d364-4aad-abca-95f0891e3219,1
00d62508-f22b-4b87-9031-385d4a587247,0
076313e6-80b4-492f-b59f-efec492a49c8,1
9d9d6ff5-8042-4551-ae2a-f3fb3f028f58,1
8584b442-c89a-4645-b82b-3963076743df,0
8b9aad46-90cf-4b9f-a9fe-22b58fdc90b2,0
8d348c90-dd5f-4c79-90ae-07a8e4c938c1,0
7399d6e0-8719-4b76-a1d1-9c718c4bdd10,0
2de51766-376c-4749-8a76-3d9956adbf1f,1
c26f331a-be5f-41e0-8b71-97ecf40300fb,0
3844a6c1-0bd1-49e7-a7cd-fb9d9b3a3c05,0
80ce2757-afd3-4123-a720-248a02312bbf,0
6dff730b-d1e9-4b22-8d85-cbc16f53d89c,1
6cb30992-2300-4e40-a739-c9bf565ee7da,0
f6e81046-91eb-46ba-ac66-278c29823f0f,0
ca839796-8f00-45a3-9009-08d27111addb,1
c33423e7-61b4-4854-afae-71ce12e7b4b5,1
ce797b23-17bf-4925-9093-5463cccb6687,1
2e3f88bc-f6c4-4009-b4d4-80e17959a86d,1
f4fd1cab-9cf4-473e-943b-fb4381830351,0
a069d060-d966-4de6-8217-48d42a164204,1
c07850a2-2f4f-4cbc-b768-71950c96b096,0
98c7793c-db61-4f26-b5fa-cac9586364f1,0
44008ff9-7511-4c2d-b2ee-3bb36c954a13,1
d213c65d-9ada-4114-a1eb-10daf66143bd,0
0ae488d5-5a6d-496c-b937-3e30d598c61c,1
1f498e00-5c8a-403d-87a7-318b73b6ab66,0
72437e68-2f21-4935-b604-bef7c1b4c197,0
27d619f2-e52f-482d-94e1-c6dcaa631d7a,0
f8c5871d-cd8e-4050-befb-acfc50c0d01b,1
0dc0659e-397a-46ea-b391-2a5ca668f0c3,1
d1aaeb74-4675-418e-aac9-ef1a977884ab,0
76593054-7e8e-402e-b71d-2f7c26b45481,1
0700fdbc-0852-4cc1-b232-72acd248f750,1
e036471c-d4f6-45d9-86aa-84ca6c9b7bcf,0
e4f9d6e3-d166-445d-882f-d573c900f6ac,0
579d5aec-019d-4789-aae3-8ff1bd2284aa,1
5009fa30-1ce8-481d-8583-fe6671e9eec7,0
22354ac1-5a17-4315-9866-40dcbb11c8ac,1
0dd4dfc4-a197-4090-af06-4f2842df39fd,1
e3437b8e-e93f-476e-90e3-af2286386d7e,0
f9f79739-aba5-40be-a408-70cf1034d89b,1
1e9b22e7-bddf-43a3-b2a7-a2d59eddf9e1,0
1c48cdac-ac18-4d99-a8ea-68f7c4b7399c,0
af3dfed1-2e51-40b2-9819-10ac0b3cfb02,0
99b7536c-662e-4115-8090-34488d26b2c8,1
458b0ece-5710-459a-af39-433d995ba596,0
bf9fb16f-2a39-4eef-89b3-76beacdcbe5d,1
99b312a5-cf35-4c62-8540-e1491c6ad4bb,1
2c98c186-86f1-4feb-aabb-bde26f7f76af,1
fcf39b28-6cf2-4cfb-99da-56451d481301,1
dff4ada3-6f13-462d-bba6-899291091186,1
dff4b32a-6097-40d0-8d56-3da10f93f3eb,1
135288c5-6086-47c7-abe8-5b502847b737,0
0cfd2104-8859-4e2a-89c5-8111913c8462,1
5c7c7383-1552-462d-9602-08e8f6756216,1
bb92a493-2652-43e0-89cb-cd31bfe6f411,0
9d88cd71-55c3-448a-9b36-c764ae639310,1
040940e7-2509-4366-b0e4-33ad55c50dba,1
621c42d9-217f-425c-b7a1-e54b7db1b6eb,1
39ef6798-f8c9-46d3-bcb4-b2fc669a107d,1
33ec7373-5841-4ff7-ada6-49cc02042e1c,1
8ddf6b1f-abe6-49b6-a3ae-a0c5af6b1281,0
24161a88-b289-4461-bc1b-57e79bbc429d,1
e578057c-cafa-4b3b-8203-84a502f6db24,0
64f79933-c295-4736-b93c-d7aa9502a44e,0
353b0412-c92e-4a84-8f56-18b973c62d10,0
8147d3d4-68cd-497a-a7ee-916922c0faf7,1
219255eb-8fe4-442c-9387-7932d4988d0e,1
e0246063-fa84-447a-bb09-55aeb3bbbdb4,1
a3b69be3-3613-43f9-a1bd-39631c9ed645,1
65ca51b9-fef9-4ba3-a1f4-16056ed91466,1
7d3e424b-e27d-4344-9fe6-5b5fe895ae66,1
bc1ce5b8-9005-4531-bd03-28b9471cde82,0
615dcb08-5bb5-4c36-8810-a83c4b0b7dfb,1
62063cd5-d85f-45d1-acf5-d90ff4a1d6a3,1
259c91fc-3e7b-4246-9ba5-4fd57bfae9c7,0
f30d5aa5-048f-4076-8fe5-3d59fa2619f9,0
84c331c0-ef10-42fb-8b78-d4ad936db860,0
c2727de4-b3c6-4d08-b40d-1369daac71ca,0
080abd78-becc-4f28-a03b-e959300ff119,1
5796987f-ac45-4913-a874-6b69a15508b2,1
2bb4cfa4-9654-483b-bdfe-548773442c63,0
3ae104c2-19b9-4ff9-ba09-b17af22b05b6,1
7bf6b92f-d6ad-41d2-bd87-9656cee880fb,0
ab53beee-0282-4562-9034-0250032a73f9,1
8b1e58e6-c105-43ee-81b7-79bfb86e1a4d,0
137c288c-e94e-453e-847a-773410cba6b5,1
73bbe675-ec89-4f85-a3cc-1db4f9f78e88,0
2268c8b1-e51d-43c9-8dbc-dff1fd678a2b,1
e54e6349-2a9d-470e-abd5-fe999bba4e2a,1
223b93fd-0de7-455c-a8f2-b741f5892eca,0
af70c32f-cdf1-44f4-b705-31cfbb0bfa1f,1
3c8d9cdf-cbfd-486b-a1b9-e9dad6cf067f,1
492d5e83-f563-4cfb-aa57-b8396f50320a,1
9af690ec-a2ee-4e2b-bea8-1731642d4ff3,1
c33e124b-4399-4ae3-9ad3-c7cd30a42e1f,1
5bbc4980-0edd-424b-ad7c-e1549ba33a6d,1
544ad644-0729-466e-888a-874be7a8bd2b,0
4ee3f66b-694f-46b1-bec2-eadc1c4e5642,0
ecd349c2-f439-496a-8e35-4d26db27cce6,1
94a54cac-99d5-49af-b56a-962d158afc99,0
60aeb827-53fb-4a1f-b1b7-859a777488f4,0
01aed387-5d49-461e-9683-4f94ba054ae2,0
d54b701b-62fa-47be-a4c6-241c3bd3422f,1
2df6243f-bf3e-42ea-8832-2155bae9b1dc,1
59559683-7ea4-4152-9899-c7685e2f09f0,0
989a020c-1bec-4490-ac95-a2c01ffc4ce2,1
cd87942b-fe2d-4f23-9246-4981520bdf33,1
25ff9e82-a546-4d60-a065-9df50e233a4c,1
e1b74862-fcfd-4dd2-923b-9b68a572d49e,0
e38cefdf-aa4d-4dde-950f-a5485d4ee377,0
b62dba54-c565-4d6c-9a85-25c8ba97ea42,1
0c076e3c-69e0-4d5b-a6e3-9d7d4f7f03d1,0
b83736b4-8f41-45b7-91c7-bcbf80d50088,0
25fd090f-8196-4aa8-95b5-7e0b4daf4534,1
6757ea25-1dfa-4ff1-9d8c-6e1abbc626f7,0
99befce2-e476-49ad-9bb0-9f4abde1485e,1
22714d9c-3214-49da-ace3-f1c2b8a5e03d,1
166d3e69-081e-47a6-a538-64ac2312dd49,0
aa9e9af2-ecd1-428d-bb9d-975e95d53672,1
fbdde0ae-3f75-4845-af3b-2b02b4155669,0
5d4c6b30-20fa-46ef-b5ac-1bca7617a256,0
3b4669f0-b3f2-4129-855c-c656daf3195f,1
311f0154-d979-4be2-8e9f-f191920c8546,0
55f234f6-0a5b-4252-ad11-3ba0a5cc793b,1
7a6a2f03-7892-4ac9-90f7-3ca8819ae9e9,1
dbba32cd-45a1-4d14-97ce-61205c0d68ef,1
10307663-368c-436a-aed5-c99487fcbd5a,1
d7d892bd-67b6-480c-94d0-a95404f95f74,0
44281892-08ba-45ba-ae47-436d43d4da16,1
658b45ef-1178-41c4-8bae-45a6e2b5f62f,0
36e9425a-20de-416e-826b-e7f022afff0c,0
3ffcd549-94ca-4059-873b-c764b7a1203e,0
4e5b43f5-e332-4a6d-9f97-90edd6bf6c79,0
77da1d12-d9e4-472f-a4e2-2580eb9d3463,1
a818abc0-b2bb-4ac0-a529-522e9e2aab4f,0
d73988d7-a4c7-440b-80b2-67cb542057ab,1
cfbb0eb4-8c98-4f0a-acab-d6c9fb05f69b,0
6f922927-f894-4ef4-8587-af917cf0e06a,1
9c0dabf1-8702-465d-a644-96dc3d377913,1
b97b1b64-598f-4866-9e73-54de1fb44e24,1
262642f1-da28-4cfb-b5d8-3b155d8222f2,0
d64a33b0-d34a-4502-a176-0c8eade4e8bb,1
d9006fa3-ea7c-4416-85dd-5291515f8b2d,0
e3aa7dae-21ec-4c9e-9014-0acf8e9f968e,0
079d2c77-9551-4449-9590-e28a6ca59052,0
ad14d810-10f5-4a20-991d-53859dc25176,1
7cc0a38d-4a8b-4ba3-9ccc-95bbf37a9ae9,1
bf891532-65cf-40f6-a102-e6af015f5903,1
1b9c7c80-e48d-47b8-afb7-b17dcb9b2291,1
ac46b06f-b3ab-4871-9656-579ebc1f95cb,1
7918dac2-1336-4a14-a124-52878b7245d9,1
ad9114f2-e967-4912-81bd-7bd273f340bc,0
ef6d557c-2602-4e2c-9bb6-06f900a850fb,1
449a37b8-9412-4b64-b13a-62f7aad0f392,0
f0243d73-7467-4a6d-a9bc-b18d75d4cf08,1
2eac2b9f-fb55-4d1e-8d15-3d0a469e837a,0
339f1b96-4a99-40fd-994c-065d3fe2592c,0
9a3f6daf-a569-45e9-ac5b-a2cbe779ea58,0
c93244b4-7d81-4a14-8bff-f76f285145c0,0
60243bee-0fb2-487f-8b6c-6591991dba47,1
7677292b-8875-4cc2-b93b-754f773cf023,0
e785a1fa-ca4d-4984-9aa9-274473255049,1
4a8471ac-4aa9-4776-8b34-a2de1ea87cc6,1
c55d6556-3bc1-4eb2-ac30-0dae20ddeb7c,1
0b71ddd3-53fe-41a1-9acf-4edc7068a2c3,0
3f3b9808-316f-4946-ba91-4a464034776a,1
7154b3aa-a797-4a17-ab89-5458ee553ed2,0
f429782d-f1eb-4a33-9121-0dec246eeb43,0
185b4426-e3a8-44be-9ee5-6a9c17c53084,0
ac93a6dd-db41-45ed-ba13-2341da9d32a9,1
3c9e5069-3fcb-4fca-a6df-c25e0d773edf,0
d0b6c46c-cd28-4835-9caf-8adee6b3d446,0
7d2ce95e-0e7d-4a2c-80cb-e0d2b21e25b8,1
9ea3d621-6073-496d-a1a1-acc6504dec2a,1
d5388582-7efc-4555-b79d-bb4996aa224d,1
8f1ed7d6-46d9-4725-a40f-37cb181dde2f,0
424d0394-1fa7-4bc7-9b6b-727eb1ed1818,1
592cbe06-f222-496e-8fd7-df0adbc1f552,1
215354f8-c4ce-4184-96c3-1da63091b223,0
d72b0b6c-2452-4184-bbd5-e14ddad7fde4,1
eedcc6cc-b53a-42f2-98ef-8d013e4d1e9b,1
20ea105e-25d8-4a59-be88-50fddc10396f,1
871c011d-99d1-452e-9389-b1de157a9464,0
3fb9120a-df8c-4d82-bde6-9e5ab47de419,0
5984ea1e-be3f-46b8-89de-53559e5bbac5,1
4a8d2318-f3c4-4d90-b011-ac2192860817,0
007a2af3-8464-4e82-b0b5-80351a7d7cf3,0
418a5000-083e-4fae-bf32-e55d22f23b62,0
c1e7bda2-6a30-4b6b-bfa5-a6a86ce406e9,1
e1893a9e-1ec9-4dde-b99d-bc925e0853f7,0
552b45db-7a1a-4e73-acf3-43fea88dc59e,1
732dc2fa-d73f-42ba-99c2-df7765582c69,0
1bce95be-1e5b-40e3-9cbc-d07a53c06052,1
9a48ea55-c97b-420d-84ab-0b3d81a5953d,0
bbaaf583-9e03-4ab8-9098-cae30c0ab6a3,0
016947d1-a6be-4129-b906-c10b81fd2b61,0
fc93266d-efba-4bd5-ad7d-5c5fe4f2a952,1
4343b4c7-bb7a-4e7c-998a-d61acfa00ae2,0
162f0ff4-4f18-486f-a642-e2da9774d109,1
b5982791-017b-4c83-96a4-40f4b0ad70fb,1
3c284e66-731a-4833-ba32-2fdc6abfbd88,0
af271aba-d15b-4796-8d62-0509eb5b6172,0
62f4dc62-3003-4b40-a193-73d738252a1a,1
fdeb5352-3ea9-4172-bdee-fe4ce7f7e31e,0
738808c9-96eb-421f-8221-7e7f56b41bcb,1
b2b247d6-f012-4941-a7d6-b6e50ee949f1,1
a7dce470-ea3f-4605-8c19-4b84a99472e1,1
452ee50c-0bab-4702-9478-88630ffd8439,1
00956f90-5df1-4c1f-b037-c94fdfdfe580,1
3f6c22c5-1db0-4f1d-baa4-3f26227afde2,1
968387d2-cdde-4ad9-98ed-1dfdf3a3238f,1
ab7bde6b-b1e3-41ee-a02a-0272dcbe792a,1
c34cf1b3-2fc2-4e14-a507-281a03f312a2,1
b3caeade-6e6a-4bb0-86e2-9521cbcf4459,1
4c0fc895-85c2-4661-b725-8b714ffc541f,0
0cc97ca3-555c-465c-b893-479d758e853c,0
0aa217b3-d63c-4891-9296-10faea4ce5a9,1
dec92382-f6b9-402c-949f-9848f949a2ae,1
0373a0d3-7c93-421a-85c7-0df4f2f3e43a,1
feff62a8-31a2-48a7-96b1-b2f12695df8c,1
5ed57d0e-dab0-4a35-816c-a6d57bf9d552,1
ea6341c9-6ba3-445b-a57c-0f51b970995d,1
d5a5e500-a551-46eb-b0cc-4f1c2d929b6c,1
6035c1fc-bd0a-46b1-a8b6-be0fd8077ae7,1
35587ebb-2a5c-440e-aa26-d4d3aba165d6,1
1beacb71-1d0e-4f1e-ac24-b8876b7bc73a,1
aa8fb6a8-8b51-42c8-8db8-f68b00b1be17,1
b8d50eb4-b728-464e-a1dd-83cc9636af26,1
2fd10c62-a64c-4865-be34-524e7ead2767,1
faa5fa0f-ef39-40ca-a626-44b3927d8516,0
db2b8d22-3e77-4a85-8d46-f66c5533d0d2,1
4e4dd563-479c-4ab8-9c77-6046e9835858,1
70195b2b-83a0-49da-b2b8-865648b1fb8a,0
df4f0a21-e956-48be-8b19-9200af132f58,1
1fa92ca3-7abb-4c64-8abd-88a2d1e9327a,1
ab2986e6-8f48-4b9d-bf40-5a5173834592,1
ae4350a3-4e3b-497d-a6fc-e3fc24256056,0
cd685c03-8298-4c15-bee6-dcb60e4787a9,1
0e4a1563-7422-4efc-a47f-dcad09aacf8a,1
